experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,82,1.057661771774292,0.5722512602806091,28.09389877319336,0.08621764183044434,0.024547701701521873,1.2139559984207153,1.7649383544921875,0.5253317952156067,25.384122848510742,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,83,1.0013741254806519,0.4919339418411255,24.105295181274414,0.06405740976333618,0.01905234158039093,0.9453732371330261,1.4177815914154053,0.3298535645008087,15.783787727355957,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,84,1.0603431463241577,0.5727840662002563,28.120464324951172,0.08450359106063843,0.024465007707476616,1.2098225355148315,1.7635610103607178,0.524013876914978,25.318912506103516,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,85,1.0565170049667358,0.562185525894165,27.591093063354492,0.08672964572906494,0.024195916950702667,1.1964095830917358,1.7490566968917847,0.5051643252372742,24.383691787719727,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,86,1.0054657459259033,0.45746684074401855,22.382936477661133,0.058777570724487305,0.01805768348276615,0.8972011804580688,1.335877537727356,0.2706616520881653,12.865142822265625,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,87,1.0442848205566406,0.5236269235610962,25.665369033813477,0.07577711343765259,0.022338060662150383,1.1038047075271606,1.6683505773544312,0.4224965274333954,20.290653228759766,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,88,1.0370769500732422,0.576767086982727,28.339908599853516,0.08263510465621948,0.022857291623950005,1.1344037055969238,1.5649585723876953,0.4933100640773773,23.883024215698242,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,89,1.0082823038101196,0.45756521821022034,22.38536834716797,0.055898845195770264,0.01777097024023533,0.8832095861434937,1.317102313041687,0.261677622795105,12.425328254699707,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,90,1.0609309673309326,0.5727782249450684,28.12053680419922,0.08805990219116211,0.024679221212863922,1.2205541133880615,1.767430067062378,0.5277649164199829,25.504531860351562,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,91,1.010474443435669,0.5301231145858765,26.012130737304688,0.06985044479370117,0.020765846595168114,1.0300557613372803,1.4989666938781738,0.4048836827278137,19.49470329284668,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,92,1.0107159614562988,0.5082433223724365,24.9207820892334,0.06790566444396973,0.02005833201110363,0.9952297210693359,1.466220498085022,0.3670891523361206,17.621347427368164,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,93,1.0063083171844482,0.42864808440208435,20.939067840576172,0.05701148509979248,0.017154308035969734,0.8536556363105774,1.2308968305587769,0.21923446655273438,10.346275329589844,21
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,94,1.0370750427246094,0.5155097246170044,25.25988006591797,0.07400476932525635,0.022126302123069763,1.0933037996292114,1.6540026664733887,0.40931737422943115,19.63886833190918,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,95,1.027798056602478,0.46071314811706543,22.52547836303711,0.062115252017974854,0.019688187167048454,0.9733890295028687,1.4911199808120728,0.29645681381225586,14.077279090881348,21
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,96,1.0612226724624634,0.5640994310379028,27.686256408691406,0.08716660737991333,0.024312496185302734,1.2023526430130005,1.7531938552856445,0.5069206953048706,24.469436645507812,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,97,1.038722038269043,0.533247172832489,26.14569091796875,0.078743577003479,0.022899318486452103,1.1316463947296143,1.694106936454773,0.44759419560432434,21.53265380859375,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,98,1.0575278997421265,0.5568485260009766,27.323585510253906,0.08388662338256836,0.02403428964316845,1.1885039806365967,1.7414177656173706,0.49194440245628357,23.726512908935547,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,99,1.0131499767303467,0.5237142443656921,25.692527770996094,0.06839948892593384,0.020527636632323265,1.0183513164520264,1.4896255731582642,0.3926014304161072,18.885257720947266,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,100,1.0167983770370483,0.5441009998321533,26.709657669067383,0.07342660427093506,0.02137913554906845,1.0605194568634033,1.520330548286438,0.43120646476745605,20.800155639648438,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,101,1.034318208694458,0.5268999338150024,25.82883644104004,0.07385468482971191,0.022306151688098907,1.1020456552505493,1.6725889444351196,0.4293074905872345,20.629077911376953,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,102,1.0531853437423706,0.564098060131073,27.686031341552734,0.08088773488998413,0.024093613028526306,1.191293716430664,1.7494118213653564,0.5059371590614319,24.422151565551758,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,103,1.043648362159729,0.49423733353614807,24.197858810424805,0.07356148958206177,0.02149333246052265,1.0622246265411377,1.6073912382125854,0.36776047945022583,17.58432960510254,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,104,1.0297133922576904,0.4687630534172058,22.92679214477539,0.06402039527893066,0.01986118033528328,0.9817698001861572,1.5107407569885254,0.3079359531402588,14.641426086425781,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,105,1.0324976444244385,0.41041746735572815,20.01322364807129,0.06357532739639282,0.018792083486914635,0.9312030076980591,1.3326826095581055,0.21708956360816956,10.188135147094727,23
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,106,1.0347161293029785,0.5257116556167603,25.76927375793457,0.07533687353134155,0.022311434149742126,1.1023588180541992,1.6712106466293335,0.4269891679286957,20.513853073120117,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,107,1.007482886314392,0.4373219609260559,21.37843132019043,0.06304931640625,0.017956513911485672,0.8927521705627441,1.304513692855835,0.24903766810894012,11.799625396728516,21
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,108,1.0735924243927002,0.5892308950424194,28.94207191467285,0.09270048141479492,0.025418024510145187,1.2577029466629028,1.795605182647705,0.5583333969116211,27.01886749267578,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,109,1.0210022926330566,0.5503271222114563,27.020462036132812,0.075114905834198,0.021654730662703514,1.0743393898010254,1.5307774543762207,0.4427366554737091,21.371442794799805,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,110,1.0047377347946167,0.464349627494812,22.726856231689453,0.05920767784118652,0.018227295950055122,0.9053671360015869,1.3533848524093628,0.2818918228149414,13.41789722442627,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,111,1.0338419675827026,0.4510989487171173,22.045291900634766,0.06601625680923462,0.0198243148624897,0.9804564714431763,1.477890968322754,0.28534063696861267,13.528084754943848,21
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,112,1.0352116823196411,0.438965380191803,21.43844985961914,0.06458640098571777,0.019442427903413773,0.9621164798736572,1.4339592456817627,0.2621179223060608,12.388915061950684,22
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,113,1.0258605480194092,0.5609501600265503,27.550416946411133,0.07882845401763916,0.022156205028295517,1.0992765426635742,1.5441275835037231,0.46346795558929443,22.40133285522461,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,114,1.008261799812317,0.45218417048454285,22.116153717041016,0.05687761306762695,0.01763637363910675,0.876744270324707,1.301201581954956,0.253030389547348,12.000917434692383,20
