trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
27,1.0053789615631104,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7441126704216003,0.06617361307144165,0.030628953129053116,0.18801280856132507,0.03415602445602417,0.01438539382070303,18,30,0.9746549129486084,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.4410281777381897,0.1502220183610916,0.020648561418056488,12.925369262695312,1.4771147966384888,0.9186220765113831,35,49,13.557252883911133,23,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
28,0.9998618364334106,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9595848321914673,0.09013491868972778,0.038499440997838974,0.24209213256835938,0.026615262031555176,0.017211588099598885,15,24,1.2111924886703491,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.338458776473999,0.8516795039176941,0.1505749374628067,20.377470016479492,1.755812406539917,1.4491536617279053,30,49,24.624038696289062,19,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
29,0.9782811403274536,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.5650118589401245,0.06357079744338989,0.023847943171858788,0.28958258032798767,0.057403624057769775,0.02171282283961773,21,33,0.9183231592178345,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.24351218342781067,0.029710818082094193,0.009778497740626335,8.700495719909668,1.2661683559417725,0.6233265399932861,38,49,8.961542129516602,26,42,-0.20000000298023224,-1.0,50.0,0.20000000298023224
30,0.997955322265625,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8767255544662476,0.07211625576019287,0.035247355699539185,0.16143375635147095,0.01675879955291748,0.01152709312736988,14,24,1.049551010131836,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,2.543320894241333,0.672827422618866,0.11519238352775574,17.125394821166992,1.5138349533081055,1.2177956104278564,30,49,20.390092849731445,18,33,0.4000000059604645,1.0,50.0,0.4000000059604645
31,0.9981813430786133,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8428187370300293,0.06701934337615967,0.03399236127734184,0.1419806182384491,0.015878617763519287,0.010293129831552505,14,25,1.0001068115234375,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.7115139961242676,0.5192477703094482,0.07884850353002548,15.847709655761719,1.4734246730804443,1.126251220703125,31,49,18.1285343170166,19,34,0.4000000059604645,1.0,50.0,0.4000000059604645
32,0.9959529638290405,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8869363069534302,0.07409083843231201,0.03564897179603577,0.16092190146446228,0.016802728176116943,0.011481118388473988,14,25,1.0588798522949219,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,2.5226168632507324,0.6757200360298157,0.11442205309867859,17.162094116210938,1.5145297050476074,1.2203837633132935,30,49,20.4093074798584,18,33,0.4000000059604645,1.0,50.0,0.4000000059604645
33,1.0007612705230713,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7329457998275757,0.05874359607696533,0.02996872179210186,0.13115310668945312,0.024646341800689697,0.009959745220839977,16,29,0.8965345621109009,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.5979428291320801,0.2113969773054123,0.028148645535111427,12.275751113891602,1.340286135673523,0.8727372288703918,34,49,13.124897003173828,21,38,0.20000000298023224,1.0,50.0,0.20000000298023224
34,1.000317931175232,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8638651371002197,0.07142758369445801,0.0348861925303936,0.19045159220695496,0.025819003582000732,0.013915876857936382,16,27,1.0718237161636353,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.384799599647522,0.470024049282074,0.06479546427726746,17.072324752807617,1.6367518901824951,1.2122619152069092,32,49,18.985706329345703,21,36,-0.4000000059604645,-1.0,50.0,0.4000000059604645
35,0.9989140033721924,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9035152792930603,0.07670915126800537,0.036280788481235504,0.18156355619430542,0.017268896102905273,0.012873451225459576,13,23,1.0953271389007568,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.5058252811431885,0.8103969097137451,0.15644393861293793,18.131195068359375,1.543571949005127,1.290177822113037,29,49,22.492246627807617,17,31,0.6000000238418579,1.0,50.0,0.6000000238418579
36,1.0028101205825806,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9434711933135986,0.08427309989929199,0.03788195922970772,0.1884257197380066,0.016823410987854004,0.01334843598306179,13,22,1.1427040100097656,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.420689582824707,0.9243212342262268,0.19531700015068054,19.0003604888916,1.571777582168579,1.3526370525360107,28,49,24.386857986450195,17,30,0.800000011920929,1.0,50.0,0.800000011920929
