experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,74,0.9074868559837341,0.4866851568222046,27.817811965942383,0.03457963466644287,0.009329845197498798,0.5400173664093018,0.3427294194698334,0.1429312825202942,8.203195571899414,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,75,0.8970754146575928,0.4556683301925659,26.01154899597168,0.01882040500640869,0.007854008115828037,0.452739953994751,0.42025327682495117,0.16749350726604462,9.55566692352295,15
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,76,0.9428492784500122,0.50101238489151,28.67089080810547,0.04278355836868286,0.020927786827087402,1.2044930458068848,0.2954694330692291,0.13825267553329468,7.873219966888428,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,77,1.1901110410690308,0.5676612854003906,32.3312873840332,0.11879485845565796,0.051146555691957474,2.9526445865631104,0.8052599430084229,0.3918142020702362,22.442317962646484,24
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,78,0.8170291185379028,0.3785330355167389,21.601572036743164,0.05871635675430298,0.016148772090673447,0.9349020719528198,0.1356557309627533,0.03504794090986252,1.9649527072906494,25
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,79,1.156794786453247,0.5690778493881226,32.43124771118164,0.12134557962417603,0.05203552544116974,3.004286289215088,0.811545193195343,0.3983784019947052,22.82973861694336,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,80,1.262069582939148,0.7257086038589478,41.502830505371094,0.08083498477935791,0.02719058282673359,1.5667072534561157,0.7045923471450806,0.2136906534433365,12.04176139831543,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,81,1.0587515830993652,0.5732440948486328,32.718788146972656,0.12406551837921143,0.04908787086606026,2.834951877593994,0.7162384390830994,0.3428763449192047,19.703022003173828,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,82,1.0588483810424805,0.5539398193359375,31.59908103942871,0.1214669942855835,0.0510668009519577,2.948601722717285,0.7630195021629333,0.377376914024353,21.657665252685547,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,83,1.3194749355316162,0.5749692320823669,32.6884765625,0.029284268617630005,0.018818629905581474,1.0823187828063965,0.2553097903728485,0.07997409254312515,4.510843276977539,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,84,1.1024069786071777,0.5895276665687561,33.64140701293945,0.11873489618301392,0.04537685588002205,2.6223278045654297,0.7015204429626465,0.3280721604824066,18.8564453125,21
