experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,22,1.003222942352295,0.5694169998168945,36.5252799987793,0.0490645170211792,0.02003396674990654,1.2846366167068481,0.8469272255897522,0.2544035017490387,16.11276626586914,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,23,0.9962071180343628,0.5356498956680298,34.333133697509766,0.04457366466522217,0.018557842820882797,1.1889222860336304,0.8431931138038635,0.22878381609916687,14.449352264404297,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,24,1.0417331457138062,0.5790329575538635,37.11627960205078,0.04739421606063843,0.019236590713262558,1.2348028421401978,0.8938184380531311,0.25394967198371887,16.0598201751709,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,25,1.0033988952636719,0.5735051035881042,36.790740966796875,0.049442291259765625,0.020236605778336525,1.2977344989776611,0.8510636687278748,0.2585367262363434,16.379356384277344,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,26,1.0005946159362793,0.5531464219093323,35.46895217895508,0.047769784927368164,0.019448069855570793,1.2466533184051514,0.8439619541168213,0.2427254617214203,15.355175018310547,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,27,1.038478970527649,0.5670393109321594,36.338314056396484,0.04646420478820801,0.01885950192809105,1.210249423980713,0.8981603980064392,0.24714869260787964,15.615585327148438,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,28,0.9901248216629028,0.5023291110992432,32.16903305053711,0.03966730833053589,0.016860486939549446,1.0791512727737427,0.8198490142822266,0.1969025731086731,12.388741493225098,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,29,0.9947066307067871,0.5298027992248535,33.95352554321289,0.0431596040725708,0.01824813336133957,1.1688249111175537,0.8448272943496704,0.22413364052772522,14.146273612976074,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,30,1.046277403831482,0.5881558060646057,37.706993103027344,0.05074542760848999,0.019613048061728477,1.2594472169876099,0.8782209753990173,0.2557777464389801,16.186443328857422,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,31,1.0286470651626587,0.4670713245868683,29.8466854095459,0.03492468595504761,0.014258414506912231,0.9123817682266235,0.7969779372215271,0.15384499728679657,9.601435661315918,26
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,32,0.9903066158294678,0.47039318084716797,30.093400955200195,0.032963454723358154,0.014678030274808407,0.9383060932159424,0.7600848078727722,0.15697456896305084,9.823305130004883,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,33,1.0461244583129883,0.5875215530395508,37.665836334228516,0.05140864849090576,0.019715597853064537,1.2660717964172363,0.8811766505241394,0.25694310665130615,16.260711669921875,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,34,1.0398317575454712,0.3715742230415344,23.632410049438477,0.029591292142868042,0.010779551230370998,0.6890106797218323,0.5680463314056396,0.07682143151760101,4.709370136260986,32
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,35,0.9915999174118042,0.5191200971603394,33.2597770690918,0.03991466760635376,0.017517605796456337,1.1215152740478516,0.8404456377029419,0.2127285599708557,13.407135009765625,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,36,0.9953984022140503,0.42019447684288025,26.828155517578125,0.027891874313354492,0.01194735523313284,0.7626320719718933,0.6251798272132874,0.10335097461938858,6.405223369598389,27
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,37,1.0319015979766846,0.5222043395042419,33.42815399169922,0.041893988847732544,0.01692899502813816,1.0851266384124756,0.8731692433357239,0.20856091380119324,13.119874954223633,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,38,1.0337364673614502,0.547980010509491,35.101829528808594,0.042784810066223145,0.017912179231643677,1.1487417221069336,0.8944752812385559,0.23113706707954407,14.57667350769043,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,39,0.9974550604820251,0.5445084571838379,34.908409118652344,0.04539525508880615,0.019024495035409927,1.219080924987793,0.8521559834480286,0.23788917064666748,15.036717414855957,22
