trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
218,1.002001404762268,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.6019590497016907,0.0608668327331543,0.02874818630516529,1.0233443975448608,0.07471823692321777,0.0679401308298111,14,35,1.6900906562805176,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.2073529958724976,0.3890148997306824,0.06372646987438202,12.695154190063477,0.9764999151229858,0.8388574123382568,29,46,14.337287902832031,17,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
219,0.9983633756637573,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8505829572677612,0.07220149040222168,0.040306881070137024,0.946108877658844,0.07223749160766602,0.06310898810625076,13,32,1.8693227767944336,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.9192566871643066,0.6721155643463135,0.14797437191009521,12.350214958190918,0.8846139907836914,0.8166511058807373,25,38,15.971861839294434,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
220,1.0030268430709839,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8045015335083008,0.0707235336303711,0.03817867860198021,0.850415825843811,0.07151448726654053,0.05671249330043793,12,32,1.7264478206634521,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.5528693199157715,0.6300685405731201,0.130364790558815,12.09921646118164,0.8673906922340393,0.799640417098999,26,38,15.314332962036133,16,28,0.800000011920929,1.0,48.0,0.800000011920929
221,0.994800865650177,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4620073735713959,0.047014474868774414,0.021327005699276924,0.8841981887817383,0.0742540955543518,0.057106077671051025,18,39,1.3550053834915161,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.3369373381137848,0.049140021204948425,0.015411894768476486,8.783804893493652,0.9472216367721558,0.5801426768302917,34,47,9.148210525512695,22,35,0.20000000298023224,1.0,48.0,0.20000000298023224
222,1.0022177696228027,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8193899989128113,0.07123327255249023,0.03886701539158821,0.8480264544487,0.07159733772277832,0.05656320974230766,13,32,1.7392429113388062,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.6105639934539795,0.6381252408027649,0.13317038118839264,12.108598709106445,0.8677020072937012,0.800377607345581,26,38,15.388252258300781,16,27,0.800000011920929,1.0,48.0,0.800000011920929
223,1.0017856359481812,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5988629460334778,0.060091614723205566,0.02858983911573887,1.0269827842712402,0.0749959945678711,0.06816907227039337,14,35,1.6901698112487793,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.151166558265686,0.3759382665157318,0.06087534502148628,12.628530502319336,0.9790412187576294,0.8344429731369019,29,46,14.202035903930664,17,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
224,1.0031367540359497,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5513724684715271,0.05146133899688721,0.02623503841459751,1.0327391624450684,0.07496070861816406,0.06837154924869537,15,36,1.6410470008850098,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.8933795094490051,0.29908737540245056,0.04741114005446434,12.164088249206543,0.9858779311180115,0.8032668828964233,30,47,13.402852058410645,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
225,0.9968357682228088,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4333036243915558,0.04134798049926758,0.019940132275223732,0.8770184516906738,0.07341307401657104,0.056714531034231186,17,40,1.3180813789367676,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.41927796602249146,0.052476994693279266,0.019156217575073242,8.558009147644043,0.939658522605896,0.5657527446746826,34,47,9.004127502441406,21,36,0.20000000298023224,1.0,48.0,0.20000000298023224
226,1.0013184547424316,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.793090283870697,0.07181859016418457,0.03768487274646759,0.8640144467353821,0.07269394397735596,0.057616282254457474,13,32,1.7297723293304443,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.377161741256714,0.6114799380302429,0.12195562571287155,12.484773635864258,0.8901368975639343,0.8251607418060303,26,39,15.507932662963867,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
227,0.9998373985290527,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7970220446586609,0.07186591625213623,0.03786466270685196,0.9619010090827942,0.07259237766265869,0.06412854790687561,13,33,1.8315473794937134,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.5280768871307373,0.631631076335907,0.12927338480949402,12.575214385986328,0.8970590233802795,0.8311075568199158,26,39,15.768463134765625,16,28,-0.800000011920929,-1.0,48.0,0.800000011920929
