experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,65,0.7279314398765564,0.2715112864971161,12.992986679077148,0.07356429100036621,0.034582044929265976,1.6371678113937378,0.9293082356452942,0.31092819571495056,14.481209754943848,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,66,0.750290036201477,0.3073253929615021,14.644451141357422,0.07359069585800171,0.033688124269247055,1.5935099124908447,0.9554716348648071,0.29732367396354675,13.797896385192871,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,67,0.6995382308959961,0.2296823412179947,10.981270790100098,0.0722360610961914,0.036275990307331085,1.7196688652038574,0.8911269307136536,0.3292258679866791,15.420607566833496,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,68,0.7328934669494629,0.2760133445262909,13.198650360107422,0.07407355308532715,0.037338998168706894,1.7633862495422363,0.94809490442276,0.3287656307220459,15.327157020568848,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,69,0.7273917198181152,0.26671257615089417,12.778982162475586,0.07347273826599121,0.038389652967453,1.8144021034240723,0.9400048851966858,0.3442355692386627,16.088035583496094,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,70,0.7017290592193604,0.22263018786907196,10.638798713684082,0.07284688949584961,0.03879634290933609,1.8342955112457275,0.9009148478507996,0.3369056284427643,15.79176139831543,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,71,0.7967572212219238,0.3531857430934906,16.68731117248535,0.07527530193328857,0.03235127776861191,1.5209071636199951,0.9694812297821045,0.24338911473751068,11.19793701171875,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,72,0.7385396957397461,0.2851191461086273,13.609420776367188,0.0736386775970459,0.03357616811990738,1.5881145000457764,0.9419567584991455,0.2934289872646332,13.622152328491211,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,73,0.7033694982528687,0.22369511425495148,10.681852340698242,0.07235455513000488,0.03886037692427635,1.837491512298584,0.8978337049484253,0.33852195739746094,15.876081466674805,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,74,0.8141666650772095,0.37954726815223694,17.927560806274414,0.07489806413650513,0.032981906086206436,1.5516154766082764,0.9665643572807312,0.2535494267940521,11.687091827392578,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,75,0.7663561105728149,0.3239516019821167,15.413768768310547,0.07438945770263672,0.03591626510024071,1.6942801475524902,0.9796134829521179,0.3107466399669647,14.427141189575195,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,76,0.8094009757041931,0.3425076901912689,16.180898666381836,0.07334131002426147,0.028532566502690315,1.3418083190917969,0.9495294094085693,0.20790348947048187,9.504602432250977,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,77,0.7502152919769287,0.30987223982810974,14.755293846130371,0.07485532760620117,0.036346714943647385,1.715057611465454,0.9719889163970947,0.31373509764671326,14.576498985290527,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,78,0.7250815629959106,0.2601759433746338,12.462539672851562,0.07388687133789062,0.03726557642221451,1.7599400281906128,0.9370379447937012,0.3270826041698456,15.260034561157227,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,79,0.686774492263794,0.2207983136177063,10.503228187561035,0.07131755352020264,0.036889154464006424,1.749705195426941,0.8626484274864197,0.3312665522098541,15.56286907196045,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,80,0.8075230121612549,0.3554668426513672,16.767070770263672,0.07541084289550781,0.03138607740402222,1.4739106893539429,0.9496477842330933,0.22423137724399567,10.28828239440918,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,81,0.7057457566261292,0.22643204033374786,10.821292877197266,0.07236289978027344,0.03876630216836929,1.83289635181427,0.9026641249656677,0.3385627269744873,15.870351791381836,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,82,0.7116376161575317,0.24346978962421417,11.673611640930176,0.0726923942565918,0.03570088371634483,1.6916450262069702,0.9065166115760803,0.3239065110683441,15.13991928100586,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,83,0.7014473080635071,0.2254467010498047,10.764542579650879,0.0722152590751648,0.03935092315077782,1.86123788356781,0.898504912853241,0.3450818955898285,16.19474983215332,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,84,0.874862790107727,0.3516584634780884,16.47401237487793,0.07469558715820312,0.025205513462424278,1.1741925477981567,0.8066321015357971,0.14078323543071747,6.354279518127441,22
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,85,0.6951544284820557,0.22101862728595734,10.539950370788574,0.07209587097167969,0.03933579847216606,1.8605514764785767,0.8905071020126343,0.3416163921356201,16.0391788482666,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,86,0.7169498205184937,0.249369814991951,11.969168663024902,0.07329028844833374,0.03884207829833031,1.836285948753357,0.928124725818634,0.34443286061286926,16.114660263061523,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,87,0.7370705008506775,0.2844397723674774,13.580503463745117,0.07385134696960449,0.03377296403050423,1.5976953506469727,0.9413135051727295,0.29699769616127014,13.795263290405273,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,88,0.7155129313468933,0.24599571526050568,11.80317211151123,0.07323598861694336,0.034735314548015594,1.6446772813796997,0.9113228917121887,0.30816450715065,14.36903190612793,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,89,0.7077756524085999,0.2369651049375534,11.3585844039917,0.07281267642974854,0.03500576689839363,1.6579747200012207,0.9029286503791809,0.31329724192619324,14.629929542541504,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,90,0.7252193689346313,0.2605852782726288,12.490080833435059,0.07374715805053711,0.038090866059064865,1.7999224662780762,0.9364790916442871,0.33820676803588867,15.80107307434082,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,91,0.7202327847480774,0.2523338198661804,12.102816581726074,0.07297563552856445,0.034702204167842865,1.643136739730835,0.9150881767272949,0.3107701241970062,14.491109848022461,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,92,0.7474032640457153,0.3092533051967621,14.735725402832031,0.07499498128890991,0.03766157850623131,1.7786955833435059,0.9688166379928589,0.3303453326225281,15.378771781921387,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,93,0.8028455972671509,0.31186309456825256,14.697489738464355,0.07390981912612915,0.026258045807480812,1.2299004793167114,0.9079952239990234,0.16654300689697266,7.540066242218018,22
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,94,0.8187618255615234,0.3773631155490875,17.812213897705078,0.07494926452636719,0.032227497547864914,1.5149927139282227,0.9575539827346802,0.24179808795452118,11.127531051635742,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,95,0.7080601453781128,0.23506532609462738,11.257390975952148,0.07282376289367676,0.03581332787871361,1.6971213817596436,0.8997616767883301,0.32298174500465393,15.105076789855957,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,96,0.7989474534988403,0.3534945249557495,16.688982009887695,0.07543700933456421,0.03221568092703819,1.5141868591308594,0.961669921875,0.2367604821920395,10.883667945861816,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,97,0.7003450989723206,0.22596068680286407,10.794074058532715,0.07253432273864746,0.038974158465862274,1.8430044651031494,0.9008522033691406,0.3418322801589966,16.032896041870117,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,98,0.7571337819099426,0.3268100917339325,15.54766845703125,0.07503944635391235,0.036883771419525146,1.7410283088684082,0.9790538549423218,0.32138392329216003,14.93844223022461,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,99,0.7012882232666016,0.22612948715686798,10.79604434967041,0.07188498973846436,0.039374884217977524,1.8624134063720703,0.8978663086891174,0.3453483283519745,16.208385467529297,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,100,0.7017374038696289,0.22682636976242065,10.846650123596191,0.0733025074005127,0.03941373527050018,1.864105224609375,0.9062649607658386,0.3454287350177765,16.19862174987793,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,101,0.7310893535614014,0.28009262681007385,13.387746810913086,0.07389092445373535,0.03456812724471092,1.636361002922058,0.9365745782852173,0.30951568484306335,14.404891967773438,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,102,0.7859047055244446,0.32010942697525024,15.136228561401367,0.07402694225311279,0.0291276928037405,1.3705108165740967,0.9548436403274536,0.21087782084941864,9.644713401794434,20
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,103,0.7335149049758911,0.2838851511478424,13.56417465209961,0.07382464408874512,0.034814056009054184,1.648221492767334,0.9387834668159485,0.31184008717536926,14.514404296875,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,104,0.6932044625282288,0.2215978503227234,10.571305274963379,0.07218575477600098,0.03662543743848801,1.736672282218933,0.879024863243103,0.32954269647598267,15.454631805419922,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,105,0.7281501889228821,0.26541605591773987,12.70332145690918,0.07306623458862305,0.03387531265616417,1.602919101715088,0.9261415004730225,0.3003309369087219,13.97225284576416,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,106,0.7219499349594116,0.2503228485584259,12.009867668151855,0.07357490062713623,0.03841862455010414,1.8157745599746704,0.9289453625679016,0.3390043079853058,15.849114418029785,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,107,0.7973943948745728,0.3059913218021393,14.418721199035645,0.07387012243270874,0.0261071790009737,1.2224384546279907,0.9048539996147156,0.1634734570980072,7.394298553466797,22
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,108,0.8230896592140198,0.37478986382484436,17.67796516418457,0.07504510879516602,0.03159930184483528,1.4844441413879395,0.947208046913147,0.23059338331222534,10.594877243041992,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,109,0.7607170939445496,0.318765252828598,15.167919158935547,0.07370245456695557,0.03312087431550026,1.5658646821975708,0.9642809629440308,0.2879714071750641,13.341382026672363,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,110,0.7370319366455078,0.280908465385437,13.43478775024414,0.07370209693908691,0.037296704947948456,1.7614526748657227,0.9503809809684753,0.3324008584022522,15.501334190368652,16
