trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
136,1.0021014213562012,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2570805549621582,0.09868443012237549,0.050813570618629456,0.22326582670211792,0.02212512493133545,0.01614202745258808,14,25,1.5052082538604736,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.747635841369629,0.5167351961135864,0.08024545758962631,16.01028823852539,1.4873570203781128,1.1375925540924072,31,49,18.32698631286621,18,32,0.6000000238418579,1.0,50.0,0.6000000238418579
137,0.9989575147628784,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3231717348098755,0.10922348499298096,0.053334206342697144,0.295448899269104,0.024033784866333008,0.02112957276403904,14,23,1.6388224363327026,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.4697070121765137,0.8129247426986694,0.1550520956516266,18.953231811523438,1.6353696584701538,1.34836745262146,29,49,23.284767150878906,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
138,1.0006626844406128,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.30023193359375,0.10716408491134644,0.05250847712159157,0.22962331771850586,0.021155595779418945,0.016555925831198692,15,25,1.5534536838531494,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.9676133394241333,0.571819007396698,0.09014623612165451,16.574203491210938,1.511017918586731,1.1778347492218018,31,49,19.166305541992188,19,31,0.6000000238418579,1.0,50.0,0.6000000238418579
139,0.9986429810523987,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3586070537567139,0.11262553930282593,0.05477657914161682,0.24597817659378052,0.01930367946624756,0.017639534547924995,14,23,1.6255850791931152,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.950316905975342,0.7378636598587036,0.13277526199817657,18.077791213989258,1.5740176439285278,1.285561442375183,30,49,21.816436767578125,18,30,0.800000011920929,1.0,50.0,0.800000011920929
140,1.000846266746521,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.9162870645523071,0.07821428775787354,0.03785685449838638,0.3084281384944916,0.05192077159881592,0.022814448922872543,17,30,1.2813504934310913,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.39572983980178833,0.08879600465297699,0.01761043258011341,10.2727689743042,1.259031891822815,0.7317082285881042,36,49,10.787005424499512,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
141,0.9987751245498657,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3262100219726562,0.10872876644134521,0.053443461656570435,0.2947547733783722,0.02400028705596924,0.021068139001727104,13,23,1.6406490802764893,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.6844327449798584,0.836907148361206,0.16412076354026794,19.12116813659668,1.6407006978988647,1.3604775667190552,29,49,23.69046974182129,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
142,1.0030924081802368,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.0301927328109741,0.08413165807723999,0.04226548969745636,0.24580258131027222,0.04387831687927246,0.01822139509022236,16,29,1.3249197006225586,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.4888954758644104,0.1269478052854538,0.022100096568465233,10.87568473815918,1.252411127090454,0.7733835577964783,35,49,11.527690887451172,21,36,0.20000000298023224,1.0,50.0,0.20000000298023224
143,1.0004408359527588,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.9744153022766113,0.07883226871490479,0.04000919684767723,0.2764512002468109,0.04317271709442139,0.02041216753423214,16,29,1.2988080978393555,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.5256872773170471,0.15171238780021667,0.02406705915927887,11.458669662475586,1.3147023916244507,0.8151467442512512,35,49,12.172165870666504,21,37,-0.20000000298023224,-1.0,50.0,0.20000000298023224
144,1.0015606880187988,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2826893329620361,0.10222053527832031,0.051817331463098526,0.22839897871017456,0.021492362022399902,0.01648109033703804,14,25,1.5351190567016602,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.91044282913208,0.5560322403907776,0.08754368126392365,16.42426109313965,1.505569338798523,1.1671295166015625,31,49,18.943389892578125,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
145,0.9994348287582397,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.294595718383789,0.10543900728225708,0.0521792471408844,0.28001946210861206,0.022769451141357422,0.020034397020936012,13,23,1.5941529273986816,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.2322139739990234,0.7712924480438232,0.14471971988677979,18.485671997070312,1.6116808652877808,1.3150131702423096,29,49,22.537988662719727,17,29,-0.6000000238418579,-1.0,50.0,0.6000000238418579
