experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,99,1.2095715999603271,0.7687717080116272,51.67224884033203,0.07449078559875488,0.024975668638944626,1.6914831399917603,0.26281672716140747,0.08477803319692612,5.754406452178955,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,100,1.007063627243042,0.590936541557312,39.78712463378906,0.06192314624786377,0.01816658116877079,1.2339495420455933,0.650417685508728,0.26278361678123474,17.607336044311523,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,101,0.9511370658874512,0.5668871998786926,38.15291213989258,0.05967289209365845,0.01640869490802288,1.1148719787597656,0.6187082529067993,0.24807307124137878,16.595600128173828,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,102,1.1395995616912842,0.5675926208496094,38.20893859863281,0.08689463138580322,0.023577818647027016,1.6030569076538086,0.7078510522842407,0.2620416581630707,17.74675941467285,21
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,103,1.2187265157699585,0.7545565366744995,50.70196533203125,0.06931900978088379,0.024468397721648216,1.6570024490356445,0.22809581458568573,0.07255292683839798,4.924690246582031,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,104,1.348430871963501,0.8439064025878906,56.784053802490234,0.10061997175216675,0.034262944012880325,2.3248348236083984,0.3401271402835846,0.118486687541008,7.887030601501465,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,105,1.242622971534729,0.6507222056388855,43.82685470581055,0.10231858491897583,0.025945374742150307,1.7636005878448486,0.7383944988250732,0.2706487476825714,18.331506729125977,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,106,0.734809935092926,0.23478591442108154,15.598037719726562,0.03026449680328369,0.01047445833683014,0.7096446752548218,0.37525230646133423,0.17059935629367828,11.570389747619629,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,107,1.0136466026306152,0.5162529349327087,34.619625091552734,0.10140691697597504,0.055440716445446014,3.7496678829193115,0.6036866307258606,0.22567927837371826,15.301451683044434,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,108,1.4687210321426392,0.695067822933197,46.69213104248047,0.13840791583061218,0.05719118192791939,3.8784596920013428,0.5758768320083618,0.2337438315153122,15.881314277648926,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,109,0.979972243309021,0.5601816773414612,37.70984649658203,0.05831044912338257,0.017319288104772568,1.17766273021698,0.6493905782699585,0.24861910939216614,16.622100830078125,17
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,110,0.8542152643203735,0.4525887966156006,30.39926528930664,0.0500636100769043,0.016404762864112854,1.1124687194824219,0.4776647388935089,0.17540480196475983,11.722623825073242,26
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,111,1.3052126169204712,0.7953064441680908,53.48435974121094,0.09090501070022583,0.03279142081737518,2.2265987396240234,0.357260137796402,0.1456683874130249,9.726820945739746,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,112,1.233988881111145,0.7998542189598083,53.773094177246094,0.08385014533996582,0.026206953451037407,1.776175618171692,0.3014923334121704,0.09955393522977829,6.761994361877441,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,113,1.5944772958755493,0.7378756403923035,49.53759002685547,0.15141135454177856,0.06603926420211792,4.481171607971191,0.5893430709838867,0.26354047656059265,17.829740524291992,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,114,1.030311942100525,0.5281893014907837,35.52315902709961,0.07387042045593262,0.019711151719093323,1.3397095203399658,0.6540728211402893,0.24771054089069366,16.677282333374023,22
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,115,1.460645318031311,0.7804814577102661,52.4497184753418,0.12637051939964294,0.03987707197666168,2.708177328109741,0.6144170761108398,0.2024696320295334,13.460723876953125,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,116,0.753532350063324,0.3659794330596924,24.50983238220215,0.03626823425292969,0.01487658265978098,1.0079224109649658,0.38743942975997925,0.18086324632167816,12.227383613586426,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,117,0.8762654066085815,0.4293738007545471,28.835163116455078,0.05336582660675049,0.018288686871528625,1.2397207021713257,0.4588549733161926,0.14978915452957153,9.9686861038208,30
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,118,0.8436499834060669,0.4861736297607422,32.85285568237305,0.06776481866836548,0.026179909706115723,1.7697268724441528,0.5790743827819824,0.24286124110221863,16.30817413330078,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,119,1.5734893083572388,0.8661446571350098,58.27712631225586,0.13532933592796326,0.04249952733516693,2.8875725269317627,0.5368877053260803,0.1579720824956894,10.47365665435791,21
